candidate_id,name,gender,city,experience_years,education,employment_gap_years,english_proficiency,skills_score,hired
CAND-001,Priya S.,Female,Tier-2,5,Masters,2,Medium,85,0
CAND-002,Candidate 2,Female,Tier-1,7,Masters,1,High,73,0
CAND-003,Candidate 3,Male,Tier-1,0,Masters,0,Medium,72,0
CAND-004,Candidate 4,Female,Tier-2,8,Bachelors,0,High,75,0
CAND-005,Candidate 5,Male,Tier-1,10,Diploma,0,High,60,0
CAND-006,Candidate 6,Male,Tier-2,1,Masters,0,Medium,84,0
CAND-007,Candidate 7,Male,Tier-3,11,Bachelors,0,Low,73,0
CAND-008,Candidate 8,Male,Tier-1,2,Masters,0,Medium,66,0
CAND-009,Candidate 9,Female,Tier-1,8,Bachelors,0,High,77,1
CAND-010,Candidate 10,Male,Tier-2,7,Bachelors,0,Medium,89,0
CAND-011,Candidate 11,Male,Tier-2,1,Bachelors,0,High,74,0
CAND-012,Candidate 12,Male,Tier-1,10,Masters,0,High,85,1
CAND-013,Candidate 13,Male,Tier-1,8,Bachelors,0,High,65,0
CAND-014,Candidate 14,Male,Tier-2,4,Diploma,0,High,79,0
CAND-015,Candidate 15,Female,Tier-3,2,Bachelors,5,Low,71,0
CAND-016,Candidate 16,Male,Tier-3,0,Bachelors,0,Medium,87,0
CAND-017,Candidate 17,Female,Tier-2,5,Masters,0,Low,58,0
CAND-018,Candidate 18,Female,Tier-1,5,Bachelors,0,High,56,0
CAND-019,Candidate 19,Male,Tier-1,5,Bachelors,0,Medium,61,0
CAND-020,Candidate 20,Male,Tier-1,0,Bachelors,0,High,93,0
CAND-021,Candidate 21,Male,Tier-1,2,Bachelors,4,Medium,73,0
CAND-022,Candidate 22,Female,Tier-2,15,Masters,0,High,56,1
CAND-023,Candidate 23,Female,Tier-3,6,Bachelors,0,Medium,67,0
CAND-024,Candidate 24,Female,Tier-2,14,Bachelors,2,High,82,1
CAND-025,Candidate 25,Male,Tier-1,1,Bachelors,0,Medium,76,0
CAND-026,Candidate 26,Female,Tier-1,15,Masters,2,Medium,79,1
CAND-027,Candidate 27,Male,Tier-2,3,Bachelors,4,Medium,66,0
CAND-028,Candidate 28,Male,Tier-3,3,Masters,3,Low,80,0
CAND-029,Candidate 29,Male,Tier-1,14,Masters,0,Medium,79,1
CAND-030,Candidate 30,Male,Tier-3,1,Bachelors,0,Medium,79,0
CAND-031,Candidate 31,Female,Tier-1,15,Bachelors,4,Medium,70,0
CAND-032,Candidate 32,Male,Tier-1,14,Bachelors,0,High,72,1
CAND-033,Candidate 33,Female,Tier-2,6,Masters,0,Medium,52,0
CAND-034,Candidate 34,Male,Tier-3,15,Masters,0,Low,88,1
CAND-035,Candidate 35,Male,Tier-1,7,Bachelors,0,Medium,96,1
CAND-036,Candidate 36,Male,Tier-2,2,PhD,0,Medium,51,0
CAND-037,Candidate 37,Male,Tier-3,12,Masters,0,Low,71,0
CAND-038,Candidate 38,Male,Tier-3,0,Diploma,0,Low,78,0
CAND-039,Candidate 39,Male,Tier-1,2,Diploma,0,High,74,0
CAND-040,Candidate 40,Male,Tier-3,0,Bachelors,0,Medium,79,0
CAND-041,Candidate 41,Female,Tier-1,4,Bachelors,5,High,68,0
CAND-042,Candidate 42,Male,Tier-2,15,Bachelors,0,Low,88,1
CAND-043,Candidate 43,Female,Tier-1,4,Bachelors,0,High,74,0
CAND-044,Candidate 44,Female,Tier-2,0,Bachelors,2,Medium,76,0
CAND-045,Candidate 45,Male,Tier-1,1,Bachelors,0,High,63,0
CAND-046,Candidate 46,Male,Tier-1,13,Bachelors,0,Medium,81,1
CAND-047,Candidate 47,Male,Tier-3,13,Masters,3,Low,71,0
CAND-048,Candidate 48,Male,Tier-2,7,Bachelors,0,Medium,90,0
CAND-049,Candidate 49,Female,Tier-1,14,Bachelors,2,High,82,1
CAND-050,Candidate 50,Female,Tier-2,2,Masters,0,High,63,0
CAND-051,Candidate 51,Female,Tier-2,3,Diploma,0,High,62,0
CAND-052,Candidate 52,Male,Tier-3,13,PhD,0,Low,48,0
CAND-053,Candidate 53,Male,Tier-3,1,Masters,0,High,86,0
CAND-054,Candidate 54,Female,Tier-2,6,Bachelors,1,Low,82,0
CAND-055,Candidate 55,Female,Tier-1,9,Diploma,0,High,63,0
CAND-056,Candidate 56,Female,Tier-2,12,Masters,0,Low,63,0
CAND-057,Candidate 57,Male,Tier-1,13,Masters,0,High,69,1
CAND-058,Candidate 58,Male,Tier-2,15,Bachelors,0,Low,73,0
CAND-059,Candidate 59,Male,Tier-2,2,Bachelors,0,Medium,60,0
CAND-060,Candidate 60,Female,Tier-1,0,Masters,4,High,71,0
CAND-061,Candidate 61,Female,Tier-2,12,Bachelors,0,High,59,0
CAND-062,Candidate 62,Female,Tier-1,3,Bachelors,0,High,75,0
CAND-063,Candidate 63,Male,Tier-2,3,Diploma,0,Medium,60,0
CAND-064,Candidate 64,Female,Tier-3,14,Bachelors,0,Low,51,0
CAND-065,Candidate 65,Male,Tier-3,15,Bachelors,0,Low,74,0
CAND-066,Candidate 66,Female,Tier-1,15,Bachelors,0,High,77,1
CAND-067,Candidate 67,Male,Tier-2,4,Bachelors,0,Medium,78,0
CAND-068,Candidate 68,Male,Tier-1,10,Bachelors,0,High,77,1
CAND-069,Candidate 69,Female,Tier-2,12,Bachelors,0,Low,80,0
CAND-070,Candidate 70,Male,Tier-2,13,Bachelors,0,Medium,81,1
CAND-071,Candidate 71,Male,Tier-1,12,Bachelors,0,High,54,1
CAND-072,Candidate 72,Male,Tier-1,4,Bachelors,0,High,86,0
CAND-073,Candidate 73,Female,Tier-1,14,Bachelors,3,High,62,0
CAND-074,Candidate 74,Male,Tier-2,12,Bachelors,0,Low,58,0
CAND-075,Candidate 75,Male,Tier-3,11,Masters,0,High,83,1
CAND-076,Candidate 76,Female,Tier-1,7,PhD,1,High,70,1
CAND-077,Candidate 77,Male,Tier-3,8,Bachelors,0,Medium,86,0
CAND-078,Candidate 78,Female,Tier-3,5,Masters,0,Medium,78,0
CAND-079,Candidate 79,Female,Tier-3,6,Bachelors,2,Medium,71,0
CAND-080,Candidate 80,Female,Tier-3,3,Bachelors,0,Medium,81,0
CAND-081,Candidate 81,Female,Tier-1,0,Bachelors,0,Medium,73,0
CAND-082,Candidate 82,Male,Tier-3,14,Bachelors,0,Medium,72,0
CAND-083,Candidate 83,Male,Tier-3,15,Bachelors,0,Low,49,0
CAND-084,Candidate 84,Male,Tier-2,2,Masters,0,Medium,75,0
CAND-085,Candidate 85,Female,Tier-2,10,Bachelors,2,Medium,57,0
CAND-086,Candidate 86,Male,Tier-1,8,Bachelors,0,High,77,1
CAND-087,Candidate 87,Male,Tier-2,15,Masters,0,Medium,81,1
CAND-088,Candidate 88,Female,Tier-1,7,Masters,5,High,61,0
CAND-089,Candidate 89,Female,Tier-2,14,Bachelors,3,High,66,0
CAND-090,Candidate 90,Female,Tier-2,5,Bachelors,4,High,55,0
CAND-091,Candidate 91,Male,Tier-3,9,Bachelors,0,Medium,65,0
CAND-092,Candidate 92,Male,Tier-2,1,Masters,0,Medium,89,0
CAND-093,Candidate 93,Male,Tier-3,15,Bachelors,0,Medium,89,1
CAND-094,Candidate 94,Female,Tier-1,3,Bachelors,0,High,82,0
CAND-095,Candidate 95,Male,Tier-1,9,Bachelors,2,High,81,0
CAND-096,Candidate 96,Female,Tier-2,7,Bachelors,0,Medium,77,0
CAND-097,Candidate 97,Male,Tier-2,1,Bachelors,0,Medium,70,0
CAND-098,Candidate 98,Female,Tier-1,2,Masters,2,High,75,0
CAND-099,Candidate 99,Female,Tier-2,9,PhD,0,Medium,78,1
CAND-100,Candidate 100,Male,Tier-2,6,Diploma,0,Medium,61,0
CAND-101,Candidate 101,Female,Tier-1,9,Masters,0,Medium,52,0
CAND-102,Candidate 102,Female,Tier-2,9,Bachelors,0,Low,58,0
CAND-103,Candidate 103,Male,Tier-1,10,Bachelors,0,High,74,1
CAND-104,Candidate 104,Male,Tier-2,0,Bachelors,0,Medium,74,0
CAND-105,Candidate 105,Female,Tier-2,8,Bachelors,5,Medium,72,0
CAND-106,Candidate 106,Female,Tier-3,13,Bachelors,1,Low,62,0
CAND-107,Candidate 107,Male,Tier-3,1,Bachelors,0,Medium,88,0
CAND-108,Candidate 108,Male,Tier-3,0,Bachelors,0,Medium,69,0
CAND-109,Candidate 109,Male,Tier-3,1,Bachelors,0,Medium,78,0
CAND-110,Candidate 110,Female,Tier-2,3,Bachelors,5,Medium,67,0
CAND-111,Candidate 111,Male,Tier-2,3,Masters,0,High,66,0
CAND-112,Candidate 112,Female,Tier-2,8,Bachelors,0,Medium,59,0
CAND-113,Candidate 113,Male,Tier-1,4,Bachelors,0,High,76,0
CAND-114,Candidate 114,Female,Tier-2,8,Diploma,0,High,66,0
CAND-115,Candidate 115,Female,Tier-2,15,Masters,5,Medium,82,0
CAND-116,Candidate 116,Male,Tier-3,7,Bachelors,0,Medium,75,0
CAND-117,Candidate 117,Female,Tier-3,12,Bachelors,0,Low,67,0
CAND-118,Candidate 118,Female,Tier-1,4,Diploma,0,High,83,0
CAND-119,Candidate 119,Male,Tier-2,4,Bachelors,0,Medium,60,0
CAND-120,Candidate 120,Male,Tier-2,10,Diploma,0,Medium,82,0
CAND-121,Candidate 121,Female,Tier-2,15,Diploma,0,High,74,1
CAND-122,Candidate 122,Male,Tier-2,7,Diploma,0,Medium,86,0
CAND-123,Candidate 123,Female,Tier-2,0,Bachelors,1,High,78,0
CAND-124,Candidate 124,Male,Tier-1,5,Bachelors,0,High,84,0
CAND-125,Candidate 125,Male,Tier-3,14,Masters,0,Medium,64,0
CAND-126,Candidate 126,Female,Tier-3,9,Bachelors,0,Medium,61,0
CAND-127,Candidate 127,Male,Tier-2,8,Bachelors,0,Medium,78,0
CAND-128,Candidate 128,Female,Tier-3,12,Masters,0,Medium,78,1
CAND-129,Candidate 129,Female,Tier-2,1,Masters,0,Medium,69,0
CAND-130,Candidate 130,Female,Tier-3,7,Bachelors,0,Medium,60,0
CAND-131,Candidate 131,Female,Tier-3,4,Bachelors,0,Low,59,0
CAND-132,Candidate 132,Female,Tier-2,11,Bachelors,0,High,65,0
CAND-133,Candidate 133,Male,Tier-1,11,Bachelors,0,Medium,90,1
CAND-134,Candidate 134,Female,Tier-1,15,Bachelors,0,High,82,1
CAND-135,Candidate 135,Male,Tier-1,7,Bachelors,0,Medium,61,0
CAND-136,Candidate 136,Female,Tier-3,11,Bachelors,4,High,59,0
CAND-137,Candidate 137,Female,Tier-2,11,Bachelors,2,Medium,67,0
CAND-138,Candidate 138,Female,Tier-3,7,Bachelors,0,Low,54,0
CAND-139,Candidate 139,Female,Tier-1,1,PhD,4,High,73,0
CAND-140,Candidate 140,Male,Tier-2,11,Bachelors,0,Medium,84,1
CAND-141,Candidate 141,Female,Tier-1,3,Bachelors,0,High,66,0
CAND-142,Candidate 142,Female,Tier-1,6,Bachelors,0,Low,72,0
CAND-143,Candidate 143,Female,Tier-2,11,Diploma,3,High,66,0
CAND-144,Candidate 144,Male,Tier-3,6,Bachelors,0,Medium,92,0
CAND-145,Candidate 145,Male,Tier-1,2,Bachelors,0,High,77,0
CAND-146,Candidate 146,Male,Tier-3,4,Masters,0,Medium,70,0
CAND-147,Candidate 147,Female,Tier-2,3,Bachelors,0,High,98,0
CAND-148,Candidate 148,Male,Tier-3,10,Masters,3,High,74,0
CAND-149,Candidate 149,Female,Tier-2,3,Bachelors,0,High,57,0
CAND-150,Candidate 150,Female,Tier-3,9,Diploma,0,Low,80,0
CAND-151,Candidate 151,Male,Tier-2,14,Bachelors,1,Medium,79,0
CAND-152,Candidate 152,Male,Tier-1,10,Bachelors,0,High,71,1
CAND-153,Candidate 153,Male,Tier-3,6,Masters,0,Low,86,0
CAND-154,Candidate 154,Male,Tier-3,3,Bachelors,0,Medium,74,0
CAND-155,Candidate 155,Female,Tier-2,2,Masters,1,Medium,94,0
CAND-156,Candidate 156,Male,Tier-1,10,Masters,0,High,91,1
CAND-157,Candidate 157,Male,Tier-3,9,Masters,0,Medium,58,0
CAND-158,Candidate 158,Male,Tier-1,7,Bachelors,0,High,70,0
CAND-159,Candidate 159,Male,Tier-1,0,Bachelors,0,High,73,0
CAND-160,Candidate 160,Female,Tier-1,9,Masters,0,High,72,1
CAND-161,Candidate 161,Female,Tier-1,0,Bachelors,5,High,75,0
CAND-162,Candidate 162,Male,Tier-2,10,Bachelors,0,Medium,77,0
CAND-163,Candidate 163,Male,Tier-2,8,Bachelors,0,Medium,76,0
CAND-164,Candidate 164,Female,Tier-2,3,Masters,1,High,64,0
CAND-165,Candidate 165,Female,Tier-1,1,Bachelors,3,Medium,59,0
CAND-166,Candidate 166,Female,Tier-3,3,Masters,4,Medium,58,0
CAND-167,Candidate 167,Male,Tier-3,2,Bachelors,0,Low,85,0
CAND-168,Candidate 168,Male,Tier-2,10,Masters,0,Medium,72,0
CAND-169,Candidate 169,Male,Tier-1,14,Bachelors,0,Medium,64,1
CAND-170,Candidate 170,Male,Tier-3,12,Masters,0,Medium,71,0
CAND-171,Candidate 171,Male,Tier-1,3,Bachelors,0,High,83,0
CAND-172,Candidate 172,Female,Tier-2,4,Diploma,2,High,72,0
CAND-173,Candidate 173,Female,Tier-1,15,Diploma,0,High,75,1
CAND-174,Candidate 174,Male,Tier-2,10,Bachelors,0,Medium,77,0
CAND-175,Candidate 175,Male,Tier-2,1,Masters,0,High,78,0
CAND-176,Candidate 176,Male,Tier-1,9,Bachelors,1,High,63,0
CAND-177,Candidate 177,Male,Tier-3,14,Bachelors,0,Medium,74,0
CAND-178,Candidate 178,Male,Tier-2,1,Bachelors,0,Medium,89,0
CAND-179,Candidate 179,Male,Tier-2,14,PhD,0,Medium,50,1
CAND-180,Candidate 180,Female,Tier-2,12,Diploma,0,Medium,55,0
CAND-181,Candidate 181,Female,Tier-1,12,Masters,5,Medium,59,0
CAND-182,Candidate 182,Male,Tier-2,11,Masters,0,Medium,72,1
CAND-183,Candidate 183,Female,Tier-1,10,Bachelors,0,High,65,1
CAND-184,Candidate 184,Female,Tier-3,2,Bachelors,0,Medium,63,0
CAND-185,Candidate 185,Male,Tier-1,15,Diploma,0,Low,82,1
CAND-186,Candidate 186,Male,Tier-1,1,Bachelors,0,Medium,65,0
CAND-187,Candidate 187,Male,Tier-1,5,Bachelors,0,High,65,0
CAND-188,Candidate 188,Male,Tier-3,9,Diploma,0,Low,75,0
CAND-189,Candidate 189,Female,Tier-3,6,Diploma,5,Low,77,0
CAND-190,Candidate 190,Male,Tier-1,13,Bachelors,0,Medium,76,1
CAND-191,Candidate 191,Male,Tier-2,3,Bachelors,0,Medium,69,0
CAND-192,Candidate 192,Male,Tier-1,14,Masters,0,High,52,1
CAND-193,Candidate 193,Male,Tier-2,0,Bachelors,0,Medium,84,0
CAND-194,Candidate 194,Male,Tier-2,7,Masters,1,Medium,64,0
CAND-195,Candidate 195,Male,Tier-1,4,Bachelors,0,High,60,0
CAND-196,Candidate 196,Female,Tier-3,6,PhD,0,Medium,68,0
CAND-197,Candidate 197,Male,Tier-1,1,Bachelors,0,High,62,0
CAND-198,Candidate 198,Female,Tier-1,15,Bachelors,0,High,62,1
CAND-199,Candidate 199,Male,Tier-2,7,Bachelors,0,High,74,0
CAND-200,Candidate 200,Female,Tier-2,0,Bachelors,4,High,62,0
CAND-201,Candidate 201,Female,Tier-2,7,Masters,0,Medium,76,0
CAND-202,Candidate 202,Female,Tier-3,1,Bachelors,3,Low,77,0
CAND-203,Candidate 203,Male,Tier-2,4,Bachelors,4,High,90,0
CAND-204,Candidate 204,Male,Tier-3,10,Bachelors,0,Medium,87,0
CAND-205,Candidate 205,Male,Tier-3,11,Masters,0,High,74,1
CAND-206,Candidate 206,Female,Tier-1,13,Bachelors,0,Medium,77,1
CAND-207,Candidate 207,Female,Tier-2,8,Bachelors,0,Medium,63,0
CAND-208,Candidate 208,Male,Tier-2,9,Bachelors,0,High,70,0
CAND-209,Candidate 209,Female,Tier-2,11,Bachelors,0,Medium,62,0
CAND-210,Candidate 210,Female,Tier-2,1,Bachelors,4,Medium,74,0
CAND-211,Candidate 211,Female,Tier-1,14,Bachelors,1,High,55,0
CAND-212,Candidate 212,Female,Tier-2,1,Diploma,0,Medium,79,0
CAND-213,Candidate 213,Female,Tier-2,12,Bachelors,3,High,66,0
CAND-214,Candidate 214,Male,Tier-3,12,Bachelors,0,Medium,77,0
CAND-215,Candidate 215,Male,Tier-2,15,Bachelors,0,High,59,1
CAND-216,Candidate 216,Male,Tier-1,2,Bachelors,0,Low,89,0
CAND-217,Candidate 217,Female,Tier-2,9,Masters,0,Medium,68,0
CAND-218,Candidate 218,Female,Tier-2,7,Bachelors,2,Medium,70,0
CAND-219,Candidate 219,Male,Tier-2,4,Bachelors,0,High,86,0
CAND-220,Candidate 220,Male,Tier-3,13,Bachelors,0,Low,98,1
CAND-221,Candidate 221,Female,Tier-2,11,Bachelors,5,Medium,81,0
CAND-222,Candidate 222,Male,Tier-3,1,Bachelors,0,Medium,73,0
CAND-223,Candidate 223,Female,Tier-1,9,Diploma,0,High,75,0
CAND-224,Candidate 224,Female,Tier-2,9,Masters,0,High,61,0
CAND-225,Candidate 225,Male,Tier-1,10,Bachelors,0,High,64,1
CAND-226,Candidate 226,Female,Tier-1,8,PhD,0,Medium,57,0
CAND-227,Candidate 227,Male,Tier-2,9,Masters,0,Medium,82,1
CAND-228,Candidate 228,Female,Tier-1,1,Masters,4,High,73,0
CAND-229,Candidate 229,Male,Tier-3,11,Bachelors,0,Medium,88,0
CAND-230,Candidate 230,Male,Tier-2,14,Bachelors,0,Medium,77,1
CAND-231,Candidate 231,Female,Tier-3,5,Bachelors,0,Low,72,0
CAND-232,Candidate 232,Female,Tier-1,14,Masters,0,High,93,1
CAND-233,Candidate 233,Male,Tier-3,11,Masters,3,Medium,78,0
CAND-234,Candidate 234,Female,Tier-2,0,Bachelors,0,Medium,81,0
CAND-235,Candidate 235,Female,Tier-2,6,Bachelors,3,High,59,0
CAND-236,Candidate 236,Male,Tier-3,3,Masters,0,High,54,0
CAND-237,Candidate 237,Male,Tier-2,12,Masters,0,High,96,1
CAND-238,Candidate 238,Male,Tier-2,14,Bachelors,0,Medium,89,1
CAND-239,Candidate 239,Male,Tier-2,9,Bachelors,0,Medium,92,0
CAND-240,Candidate 240,Male,Tier-2,15,Bachelors,0,Medium,62,0
CAND-241,Candidate 241,Male,Tier-3,0,Bachelors,0,Medium,50,0
CAND-242,Candidate 242,Female,Tier-3,7,Bachelors,0,Medium,76,0
CAND-243,Candidate 243,Female,Tier-3,7,Masters,1,Medium,82,0
CAND-244,Candidate 244,Male,Tier-2,6,Bachelors,0,Medium,92,0
CAND-245,Candidate 245,Female,Tier-1,6,Masters,0,Low,60,0
CAND-246,Candidate 246,Male,Tier-2,14,Diploma,0,Medium,64,0
CAND-247,Candidate 247,Female,Tier-2,15,Bachelors,2,High,83,1
CAND-248,Candidate 248,Male,Tier-3,9,Diploma,0,Low,63,0
CAND-249,Candidate 249,Male,Tier-3,9,Bachelors,0,Low,75,0
