candidate_id,name,gender,city,experience_years,education,employment_gap_years,english_proficiency,skills_score,hired
CAND-250,Candidate 250,Male,Tier-3,4,Bachelors,0,Medium,72,0
CAND-251,Candidate 251,Male,Tier-1,6,Bachelors,0,High,66,0
CAND-252,Candidate 252,Male,Tier-1,7,Masters,0,High,61,0
CAND-253,Candidate 253,Male,Tier-2,3,Bachelors,0,High,72,0
CAND-254,Candidate 254,Female,Tier-3,15,Masters,0,Medium,78,1
CAND-255,Candidate 255,Female,Tier-3,7,Masters,0,Low,68,0
CAND-256,Candidate 256,Female,Tier-3,5,Masters,0,High,79,0
CAND-257,Candidate 257,Male,Tier-3,9,Bachelors,0,High,59,0
CAND-258,Candidate 258,Male,Tier-1,9,Diploma,0,High,54,0
CAND-259,Candidate 259,Male,Tier-2,3,Masters,0,Medium,71,0
CAND-260,Candidate 260,Female,Tier-3,10,PhD,0,Medium,70,0
CAND-261,Candidate 261,Female,Tier-3,10,Bachelors,1,Medium,63,0
CAND-262,Candidate 262,Male,Tier-2,8,Masters,0,Medium,74,0
CAND-263,Candidate 263,Male,Tier-2,11,Masters,0,High,83,1
CAND-264,Candidate 264,Male,Tier-2,9,Bachelors,0,Medium,83,0
CAND-265,Candidate 265,Male,Tier-3,14,Bachelors,0,Low,71,0
CAND-266,Candidate 266,Male,Tier-2,6,Bachelors,0,Medium,60,0
CAND-267,Candidate 267,Male,Tier-2,3,Bachelors,5,Low,65,0
CAND-268,Candidate 268,Male,Tier-2,14,Masters,0,High,71,1
CAND-269,Candidate 269,Male,Tier-3,13,Bachelors,0,High,72,0
CAND-270,Candidate 270,Male,Tier-3,12,Bachelors,0,High,75,0
CAND-271,Candidate 271,Male,Tier-3,1,Bachelors,0,High,78,0
CAND-272,Candidate 272,Female,Tier-1,4,Bachelors,0,Low,63,0
CAND-273,Candidate 273,Female,Tier-2,12,Bachelors,5,High,61,0
CAND-274,Candidate 274,Female,Tier-1,12,Diploma,0,Medium,70,0
CAND-275,Candidate 275,Male,Tier-1,13,Bachelors,0,Medium,75,1
CAND-276,Candidate 276,Male,Tier-2,3,Masters,4,Medium,94,0
CAND-277,Candidate 277,Male,Tier-1,14,Bachelors,0,Medium,66,1
CAND-278,Candidate 278,Male,Tier-3,7,Bachelors,0,Low,75,0
CAND-279,Candidate 279,Female,Tier-1,10,Diploma,0,Medium,64,0
CAND-280,Candidate 280,Female,Tier-1,7,Bachelors,0,High,57,0
CAND-281,Candidate 281,Female,Tier-1,15,Bachelors,3,Medium,65,0
CAND-282,Candidate 282,Female,Tier-3,13,Bachelors,0,Medium,75,0
CAND-283,Candidate 283,Male,Tier-1,4,Bachelors,0,Medium,86,0
CAND-284,Candidate 284,Male,Tier-3,4,Bachelors,0,Medium,73,0
CAND-285,Candidate 285,Male,Tier-2,6,Bachelors,4,Medium,78,0
CAND-286,Candidate 286,Female,Tier-3,6,Masters,0,Low,57,0
CAND-287,Candidate 287,Male,Tier-3,3,Diploma,0,Low,96,0
CAND-288,Candidate 288,Female,Tier-2,12,Bachelors,0,Medium,71,0
CAND-289,Candidate 289,Male,Tier-2,15,Masters,0,Medium,65,1
CAND-290,Candidate 290,Female,Tier-3,6,Bachelors,4,High,80,0
CAND-291,Candidate 291,Male,Tier-2,13,Bachelors,0,High,62,1
CAND-292,Candidate 292,Male,Tier-2,10,Masters,0,Medium,89,1
CAND-293,Candidate 293,Male,Tier-1,5,Bachelors,0,High,72,0
CAND-294,Candidate 294,Male,Tier-3,1,Diploma,0,Low,91,0
CAND-295,Candidate 295,Male,Tier-1,7,Masters,2,High,83,0
CAND-296,Candidate 296,Male,Tier-2,15,Bachelors,0,High,64,1
CAND-297,Candidate 297,Male,Tier-3,9,Bachelors,4,Low,72,0
CAND-298,Candidate 298,Female,Tier-1,4,Masters,5,High,73,0
CAND-299,Candidate 299,Male,Tier-2,7,Bachelors,0,High,67,0
CAND-300,Candidate 300,Female,Tier-3,1,Bachelors,4,Medium,55,0
CAND-301,Candidate 301,Female,Tier-1,10,Bachelors,0,Medium,72,0
CAND-302,Candidate 302,Male,Tier-2,6,PhD,0,Medium,67,0
CAND-303,Candidate 303,Female,Tier-2,1,Masters,3,High,66,0
CAND-304,Candidate 304,Male,Tier-1,12,Bachelors,0,High,63,1
CAND-305,Candidate 305,Female,Tier-2,12,Bachelors,0,High,64,0
CAND-306,Candidate 306,Female,Tier-3,11,Bachelors,4,Medium,82,0
CAND-307,Candidate 307,Female,Tier-2,10,Diploma,3,Medium,76,0
CAND-308,Candidate 308,Male,Tier-1,12,Bachelors,0,High,72,1
CAND-309,Candidate 309,Female,Tier-3,2,Bachelors,4,Low,66,0
CAND-310,Candidate 310,Female,Tier-3,3,Bachelors,3,Medium,70,0
CAND-311,Candidate 311,Male,Tier-2,13,Bachelors,0,High,70,1
CAND-312,Candidate 312,Male,Tier-2,12,Bachelors,4,Medium,93,0
CAND-313,Candidate 313,Female,Tier-3,5,Bachelors,0,Medium,80,0
CAND-314,Candidate 314,Male,Tier-1,5,Masters,0,High,71,0
CAND-315,Candidate 315,Male,Tier-1,6,Bachelors,0,High,75,0
CAND-316,Candidate 316,Male,Tier-2,12,Bachelors,0,Medium,65,0
CAND-317,Candidate 317,Female,Tier-3,10,Masters,0,Low,85,0
CAND-318,Candidate 318,Male,Tier-1,10,Bachelors,0,High,61,0
CAND-319,Candidate 319,Male,Tier-2,12,Bachelors,0,Low,75,0
CAND-320,Candidate 320,Male,Tier-3,0,Masters,0,Medium,72,0
CAND-321,Candidate 321,Male,Tier-2,13,Bachelors,0,High,64,1
CAND-322,Candidate 322,Male,Tier-1,13,Masters,0,High,86,1
CAND-323,Candidate 323,Male,Tier-2,13,Diploma,0,Medium,74,0
CAND-324,Candidate 324,Male,Tier-3,2,Bachelors,0,Medium,71,0
CAND-325,Candidate 325,Female,Tier-2,12,Bachelors,0,Medium,64,0
CAND-326,Candidate 326,Female,Tier-1,7,Masters,0,High,58,0
CAND-327,Candidate 327,Male,Tier-2,4,Bachelors,0,High,68,0
CAND-328,Candidate 328,Male,Tier-2,3,Diploma,0,Medium,69,0
CAND-329,Candidate 329,Female,Tier-2,3,Bachelors,0,Medium,77,0
CAND-330,Candidate 330,Male,Tier-2,3,Bachelors,3,Medium,72,0
CAND-331,Candidate 331,Female,Tier-1,5,Masters,4,Low,64,0
CAND-332,Candidate 332,Male,Tier-2,13,Masters,0,Medium,83,1
CAND-333,Candidate 333,Male,Tier-1,8,Masters,0,Medium,67,0
CAND-334,Candidate 334,Male,Tier-1,5,Bachelors,0,High,86,0
CAND-335,Candidate 335,Male,Tier-3,12,Bachelors,0,Medium,84,0
CAND-336,Candidate 336,Male,Tier-3,9,Bachelors,0,Medium,70,0
CAND-337,Candidate 337,Male,Tier-1,4,Bachelors,0,High,67,0
CAND-338,Candidate 338,Male,Tier-2,5,Masters,0,Medium,80,0
CAND-339,Candidate 339,Male,Tier-1,0,Bachelors,0,High,81,0
CAND-340,Candidate 340,Male,Tier-2,13,Bachelors,0,Medium,81,1
CAND-341,Candidate 341,Male,Tier-1,9,Bachelors,2,High,65,0
CAND-342,Candidate 342,Male,Tier-2,15,Bachelors,0,High,88,1
CAND-343,Candidate 343,Female,Tier-2,1,Bachelors,0,Medium,81,0
CAND-344,Candidate 344,Male,Tier-2,7,Bachelors,0,Low,66,0
CAND-345,Candidate 345,Female,Tier-2,7,Diploma,5,Medium,72,0
CAND-346,Candidate 346,Female,Tier-2,4,Bachelors,0,Medium,74,0
CAND-347,Candidate 347,Male,Tier-2,9,Masters,0,High,62,0
CAND-348,Candidate 348,Female,Tier-3,3,Bachelors,4,Low,90,0
CAND-349,Candidate 349,Male,Tier-3,10,Masters,0,Low,74,0
CAND-350,Candidate 350,Female,Tier-2,8,Bachelors,0,Medium,85,0
CAND-351,Candidate 351,Female,Tier-2,11,Bachelors,0,Medium,78,0
CAND-352,Candidate 352,Male,Tier-3,2,Bachelors,0,Medium,70,0
CAND-353,Candidate 353,Male,Tier-2,13,Masters,0,Medium,66,1
CAND-354,Candidate 354,Male,Tier-1,4,Bachelors,0,High,66,0
CAND-355,Candidate 355,Male,Tier-1,14,Bachelors,2,High,87,1
CAND-356,Candidate 356,Male,Tier-3,4,Masters,0,Medium,89,0
CAND-357,Candidate 357,Male,Tier-2,5,Masters,3,Medium,60,0
CAND-358,Candidate 358,Female,Tier-2,3,Masters,4,High,59,0
CAND-359,Candidate 359,Male,Tier-1,3,Bachelors,0,High,68,0
CAND-360,Candidate 360,Male,Tier-1,3,Bachelors,0,High,72,0
CAND-361,Candidate 361,Female,Tier-3,4,Bachelors,5,High,79,0
CAND-362,Candidate 362,Female,Tier-2,4,Bachelors,0,Medium,63,0
CAND-363,Candidate 363,Female,Tier-1,12,Masters,4,High,72,0
CAND-364,Candidate 364,Male,Tier-1,9,Masters,0,High,83,1
CAND-365,Candidate 365,Male,Tier-2,12,Bachelors,0,High,63,0
CAND-366,Candidate 366,Female,Tier-3,3,Bachelors,5,High,71,0
CAND-367,Candidate 367,Male,Tier-2,13,Bachelors,0,Medium,73,1
CAND-368,Candidate 368,Female,Tier-3,0,Bachelors,0,High,74,0
CAND-369,Candidate 369,Female,Tier-2,13,Masters,0,Medium,92,1
CAND-370,Candidate 370,Female,Tier-2,2,Masters,5,Low,75,0
CAND-371,Candidate 371,Male,Tier-2,2,Bachelors,0,Medium,74,0
CAND-372,Candidate 372,Female,Tier-1,13,Masters,5,High,64,0
CAND-373,Candidate 373,Female,Tier-1,0,Bachelors,3,High,85,0
CAND-374,Candidate 374,Female,Tier-3,4,Masters,0,Low,69,0
CAND-375,Candidate 375,Female,Tier-2,2,Bachelors,5,Medium,65,0
CAND-376,Candidate 376,Male,Tier-2,5,Masters,0,High,85,0
CAND-377,Candidate 377,Female,Tier-1,1,Bachelors,0,High,77,0
CAND-378,Candidate 378,Male,Tier-2,5,Diploma,0,Medium,54,0
CAND-379,Candidate 379,Female,Tier-2,13,Bachelors,0,Medium,62,0
CAND-380,Candidate 380,Female,Tier-2,1,Masters,5,Low,73,0
CAND-381,Candidate 381,Male,Tier-1,10,Bachelors,4,High,73,0
CAND-382,Candidate 382,Male,Tier-2,7,Bachelors,0,Medium,57,0
CAND-383,Candidate 383,Male,Tier-3,7,Bachelors,0,Low,75,0
CAND-384,Candidate 384,Male,Tier-2,0,Bachelors,0,High,64,0
CAND-385,Candidate 385,Female,Tier-1,7,Bachelors,0,Low,53,0
CAND-386,Candidate 386,Female,Tier-1,1,Masters,0,Medium,54,0
CAND-387,Candidate 387,Male,Tier-3,3,Masters,0,Low,73,0
CAND-388,Candidate 388,Male,Tier-2,4,Masters,0,High,67,0
CAND-389,Candidate 389,Female,Tier-3,8,Bachelors,2,Medium,86,0
CAND-390,Candidate 390,Female,Tier-1,14,Masters,0,High,44,1
CAND-391,Candidate 391,Male,Tier-2,3,Masters,3,Medium,69,0
CAND-392,Candidate 392,Female,Tier-1,10,Bachelors,2,Low,67,0
CAND-393,Candidate 393,Male,Tier-3,12,Masters,0,Medium,76,0
CAND-394,Candidate 394,Male,Tier-1,4,Masters,0,High,76,0
CAND-395,Candidate 395,Male,Tier-2,2,Bachelors,0,High,68,0
CAND-396,Candidate 396,Female,Tier-1,14,Masters,0,High,80,1
CAND-397,Candidate 397,Male,Tier-3,13,Masters,0,Medium,60,0
CAND-398,Candidate 398,Male,Tier-2,6,Masters,0,High,69,0
CAND-399,Candidate 399,Female,Tier-2,15,Bachelors,0,Medium,71,1
CAND-400,Candidate 400,Male,Tier-1,6,Masters,0,Medium,75,0
CAND-401,Candidate 401,Male,Tier-1,11,Bachelors,0,Medium,100,1
CAND-402,Candidate 402,Male,Tier-2,8,Bachelors,0,Medium,79,0
CAND-403,Candidate 403,Female,Tier-1,11,Diploma,0,Low,90,0
CAND-404,Candidate 404,Female,Tier-1,8,Bachelors,0,Medium,68,0
CAND-405,Candidate 405,Female,Tier-2,12,Diploma,2,High,53,0
CAND-406,Candidate 406,Male,Tier-3,0,Bachelors,0,Medium,69,0
CAND-407,Candidate 407,Female,Tier-3,15,Bachelors,0,Medium,67,0
CAND-408,Candidate 408,Male,Tier-1,0,Bachelors,0,High,80,0
CAND-409,Candidate 409,Male,Tier-3,10,Diploma,2,Medium,71,0
CAND-410,Candidate 410,Female,Tier-3,11,Bachelors,0,Medium,79,0
CAND-411,Candidate 411,Male,Tier-2,5,Masters,0,Medium,71,0
CAND-412,Candidate 412,Female,Tier-2,11,Bachelors,5,Medium,58,0
CAND-413,Candidate 413,Male,Tier-1,12,PhD,0,Medium,86,1
CAND-414,Candidate 414,Male,Tier-1,7,Bachelors,0,High,66,0
CAND-415,Candidate 415,Male,Tier-2,2,Bachelors,0,Medium,75,0
CAND-416,Candidate 416,Female,Tier-2,6,PhD,1,Medium,73,0
CAND-417,Candidate 417,Male,Tier-2,5,Bachelors,0,Medium,59,0
CAND-418,Candidate 418,Male,Tier-2,15,Masters,0,Medium,75,1
CAND-419,Candidate 419,Male,Tier-3,0,PhD,0,Low,67,0
CAND-420,Candidate 420,Male,Tier-1,2,Bachelors,0,Medium,86,0
CAND-421,Candidate 421,Female,Tier-2,5,PhD,0,Medium,77,0
CAND-422,Candidate 422,Male,Tier-2,13,Diploma,0,Medium,74,0
CAND-423,Candidate 423,Male,Tier-1,15,PhD,0,High,67,1
CAND-424,Candidate 424,Male,Tier-1,15,Bachelors,0,High,78,1
CAND-425,Candidate 425,Male,Tier-3,12,Bachelors,0,Low,82,0
CAND-426,Candidate 426,Male,Tier-2,11,Bachelors,0,Medium,67,0
CAND-427,Candidate 427,Male,Tier-1,1,Masters,0,High,77,0
CAND-428,Candidate 428,Male,Tier-2,13,Bachelors,0,Medium,56,0
CAND-429,Candidate 429,Female,Tier-2,15,Bachelors,0,High,63,1
CAND-430,Candidate 430,Male,Tier-2,1,Bachelors,0,Low,79,0
CAND-431,Candidate 431,Female,Tier-1,5,Bachelors,0,High,55,0
CAND-432,Candidate 432,Male,Tier-1,2,PhD,0,High,89,1
CAND-433,Candidate 433,Female,Tier-1,2,Diploma,5,High,69,0
CAND-434,Candidate 434,Male,Tier-1,0,Bachelors,0,High,64,0
CAND-435,Candidate 435,Male,Tier-1,3,Bachelors,0,High,73,0
CAND-436,Candidate 436,Male,Tier-1,11,Bachelors,0,High,67,1
CAND-437,Candidate 437,Male,Tier-1,12,Bachelors,3,High,64,0
CAND-438,Candidate 438,Male,Tier-2,11,Masters,3,Medium,85,0
CAND-439,Candidate 439,Female,Tier-3,9,Masters,0,Medium,53,0
CAND-440,Candidate 440,Female,Tier-1,2,Bachelors,2,Medium,60,0
CAND-441,Candidate 441,Male,Tier-2,5,Masters,5,Medium,81,0
CAND-442,Candidate 442,Female,Tier-2,5,Bachelors,2,Medium,70,0
CAND-443,Candidate 443,Female,Tier-3,14,Masters,0,Low,81,1
CAND-444,Candidate 444,Male,Tier-1,14,Bachelors,0,Medium,67,1
CAND-445,Candidate 445,Male,Tier-3,2,Bachelors,0,Medium,70,0
CAND-446,Candidate 446,Male,Tier-2,7,Diploma,0,Medium,73,0
CAND-447,Candidate 447,Male,Tier-3,0,Bachelors,0,Medium,85,0
CAND-448,Candidate 448,Male,Tier-3,9,Masters,0,Low,71,0
CAND-449,Candidate 449,Female,Tier-2,9,Masters,0,Medium,90,1
CAND-450,Candidate 450,Male,Tier-1,11,Bachelors,0,High,71,1
CAND-451,Candidate 451,Male,Tier-2,10,Masters,0,High,89,1
CAND-452,Candidate 452,Female,Tier-3,4,Masters,0,Medium,88,0
CAND-453,Candidate 453,Female,Tier-2,4,Bachelors,0,Medium,76,0
CAND-454,Candidate 454,Female,Tier-1,12,Bachelors,0,High,88,1
CAND-455,Candidate 455,Male,Tier-3,15,Bachelors,0,Low,74,0
CAND-456,Candidate 456,Male,Tier-3,5,Bachelors,0,Medium,74,0
CAND-457,Candidate 457,Male,Tier-3,10,Diploma,0,Medium,58,0
CAND-458,Candidate 458,Male,Tier-3,10,Bachelors,0,Medium,70,0
CAND-459,Candidate 459,Male,Tier-2,2,Bachelors,0,High,76,0
CAND-460,Candidate 460,Male,Tier-2,13,Bachelors,2,High,78,0
CAND-461,Candidate 461,Male,Tier-3,10,Bachelors,0,Medium,84,0
CAND-462,Candidate 462,Male,Tier-2,10,Diploma,0,High,72,0
CAND-463,Candidate 463,Male,Tier-3,2,Bachelors,0,Medium,91,0
CAND-464,Candidate 464,Male,Tier-2,0,Bachelors,2,Medium,95,0
CAND-465,Candidate 465,Female,Tier-2,0,PhD,0,High,63,0
CAND-466,Candidate 466,Female,Tier-2,12,Masters,0,Medium,72,1
CAND-467,Candidate 467,Female,Tier-2,10,Bachelors,0,Medium,71,0
CAND-468,Candidate 468,Male,Tier-3,6,Bachelors,0,Low,75,0
CAND-469,Candidate 469,Male,Tier-3,0,Masters,0,Medium,73,0
CAND-470,Candidate 470,Male,Tier-2,8,PhD,0,Medium,72,0
CAND-471,Candidate 471,Male,Tier-3,3,PhD,0,Medium,73,0
CAND-472,Candidate 472,Male,Tier-2,0,Masters,0,Medium,70,0
CAND-473,Candidate 473,Female,Tier-1,3,Bachelors,0,High,63,0
CAND-474,Candidate 474,Male,Tier-3,6,Bachelors,0,Low,84,0
CAND-475,Candidate 475,Male,Tier-1,6,Bachelors,0,High,73,0
CAND-476,Candidate 476,Male,Tier-1,3,Masters,0,High,77,0
CAND-477,Candidate 477,Male,Tier-3,8,Masters,0,Medium,78,0
CAND-478,Candidate 478,Female,Tier-1,5,Masters,0,Medium,60,0
CAND-479,Candidate 479,Male,Tier-1,1,Bachelors,2,High,86,0
CAND-480,Candidate 480,Male,Tier-2,8,Bachelors,0,High,77,0
CAND-481,Candidate 481,Male,Tier-3,12,Masters,0,Medium,69,0
CAND-482,Candidate 482,Male,Tier-3,4,Masters,0,High,80,0
CAND-483,Candidate 483,Male,Tier-2,14,Bachelors,0,Medium,72,1
CAND-484,Candidate 484,Male,Tier-1,4,Bachelors,0,High,83,0
CAND-485,Candidate 485,Male,Tier-2,7,PhD,0,Medium,68,0
CAND-486,Candidate 486,Male,Tier-2,3,Bachelors,0,Medium,60,0
CAND-487,Candidate 487,Female,Tier-1,1,Bachelors,2,High,71,0
CAND-488,Candidate 488,Male,Tier-2,15,Masters,0,Medium,72,1
CAND-489,Candidate 489,Male,Tier-2,2,Bachelors,0,Medium,86,0
CAND-490,Candidate 490,Male,Tier-3,3,Bachelors,0,Low,85,0
CAND-491,Candidate 491,Male,Tier-2,9,Bachelors,0,Medium,76,0
CAND-492,Candidate 492,Female,Tier-2,1,Bachelors,0,Medium,61,0
CAND-493,Candidate 493,Male,Tier-3,14,Bachelors,0,Low,89,0
CAND-494,Candidate 494,Male,Tier-2,9,Bachelors,0,Medium,91,0
CAND-495,Candidate 495,Male,Tier-3,13,Bachelors,0,Low,88,0
CAND-496,Candidate 496,Male,Tier-3,14,Bachelors,0,Medium,66,0
CAND-497,Candidate 497,Male,Tier-2,3,Bachelors,0,Medium,89,0
CAND-498,Candidate 498,Female,Tier-3,15,Masters,1,Medium,57,0
CAND-499,Candidate 499,Female,Tier-3,5,Diploma,0,Medium,75,0
CAND-500,Candidate 500,Male,Tier-2,12,Bachelors,0,Medium,72,0
